time,sigma_0_1_real,sigma_0_1_imag,sigma_1_0_real,sigma_1_0_imag,sigma_0_0_real,sigma_0_0_imag,sigma_1_1_real,sigma_1_1_imag
11.44800000000000039790,-0.31294705025502572715,-0.00556038865720460008,-0.31294705025502950191,0.00556038865720420022,0.16571719874837670394,0.00000000000000000000,0.83428280129340004478,0.00000000000000000000
11.45159999999999911324,-0.31303704703527790443,-0.00536259102808030012,-0.31303704703527812647,0.00536259102808000002,0.16575652896850390228,0.00000000000000000000,0.83424347107329055451,0.00000000000000000000
11.45519999999999960494,-0.31312567821630432618,-0.00515181413512010022,-0.31312567821630071796,0.00515181413512010022,0.16579438889832340265,0.00000000000000000000,0.83420561114348235066,0.00000000000000000000
11.45880000000000009663,-0.31321283524584120350,-0.00492714034165030006,-0.31321283524584192515,0.00492714034164960010,0.16583068172770890070,0.00000000000000000000,0.83416931831412555187,0.00000000000000000000
11.46240000000000058833,-0.31329839999780312310,-0.00468774971183680018,-0.31329839999780811910,0.00468774971183680018,0.16586530438601820858,0.00000000000000000000,0.83413469565581710441,0.00000000000000000000
11.46599999999999930367,-0.31338224539315090444,-0.00443292816463430016,-0.31338224539315401307,0.00443292816463390030,0.16589814827563240107,0.00000000000000000000,0.83410185176622797520,0.00000000000000000000
11.46959999999999979536,-0.31346423615631330284,-0.00416207438487310039,-0.31346423615631702209,0.00416207438487250017,0.16592910005974620402,0.00000000000000000000,0.83407089998212025073,0.00000000000000000000
11.47320000000000028706,-0.31354422970736922638,-0.00387470540474860008,-0.31354422970736822718,0.00387470540474930004,0.16595804249521420304,0.00000000000000000000,0.83404195754666965446,0.00000000000000000000
11.47680000000000077875,-0.31362207718689472102,-0.00357046078786240001,-0.31362207718689372182,0.00357046078786270012,0.16598485530056100723,0.00000000000000000000,0.83401514474133031651,0.00000000000000000000
11.48039999999999949409,-0.31369762460629391221,-0.00324910536798700021,-0.31369762460629430079,0.00324910536798790010,0.16600941604894070558,0.00000000000000000000,0.83399058399295544763,0.00000000000000000000
11.48399999999999998579,-0.31377071411256202138,-0.00291053051534900017,-0.31377071411255952338,0.00291053051534940002,0.16603160107553360803,0.00000000000000000000,0.83396839896637631195,0.00000000000000000000
11.48760000000000047748,-0.31384118535242072623,-0.00255475392420330015,-0.31384118535242072623,0.00255475392420280011,0.16605128638871330393,0.00000000000000000000,0.83394871365321965317,0.00000000000000000000
11.49119999999999919282,-0.31390887691689550731,-0.00218191793653200019,-0.31390887691689312033,0.00218191793653200019,0.16606834857442900888,0.00000000000000000000,0.83393165146753311934,0.00000000000000000000
11.49479999999999968452,-0.31397362784404142522,-0.00179228643738150008,-0.31397362784404420077,0.00179228643738160004,0.16608266568331470081,0.00000000000000000000,0.83391733435865744717,0.00000000000000000000
11.49840000000000017621,-0.31403527915459061859,-0.00138624037749510002,-0.31403527915459061859,0.00138624037749399999,0.16609411809051130571,0.00000000000000000000,0.83390588195147530293,0.00000000000000000000
11.50200000000000066791,-0.31409367539289867466,-0.00096427199803130002,-0.31409367539289900773,0.00096427199803090005,0.16610258931847471375,0.00000000000000000000,0.83389741072353706919,0.00000000000000000000
11.50559999999999938325,-0.31414866614423841984,-0.00052697785017270001,-0.31414866614423697655,0.00052697785017180002,0.16610796681384390472,0.00000000000000000000,0.83389203322816474184,0.00000000000000000000
11.50919999999999987494,-0.31420010749874421885,-0.00007505071879180000,-0.31420010749874571765,0.00007505071879170000,0.16611014267001300571,0.00000000000000000000,0.83388985737201215542,0.00000000000000000000
11.51280000000000036664,-0.31424786343242472331,0.00039072942584680002,-0.31424786343242672171,-0.00039072942584740002,0.16610901428799121349,0.00000000000000000000,0.83389098575403974856,0.00000000000000000000
11.51640000000000085834,-0.31429180707718701315,0.00086950531175550001,-0.31429180707718901155,-0.00086950531175450005,0.16610448496900240278,0.00000000000000000000,0.83389551507303505407,0.00000000000000000000
11.51999999999999957367,-0.31433182185346442150,0.00136035293704430001,-0.31433182185346042470,-0.00136035293704480005,0.16609646443337250377,0.00000000000000000000,0.83390353560866670168,0.00000000000000000000
11.52360000000000006537,-0.31436780244230072556,0.00186229267454950001,-0.31436780244229922676,-0.00186229267455000004,0.16608486926128590566,0.00000000000000000000,0.83391513078077295074,0.00000000000000000000
11.52720000000000055707,-0.31439965557727062029,0.00237430074812190013,-0.31439965557726862189,-0.00237430074812160002,0.16606962325213170395,0.00000000000000000000,0.83393037678993264805,0.00000000000000000000
11.53079999999999927240,-0.31442730064088142417,0.00289532091626820004,-0.31442730064087942576,-0.00289532091626870007,0.16605065770039781348,0.00000000000000000000,0.83394934234168305309,0.00000000000000000000
11.53439999999999976410,-0.31445067005497961965,0.00342427619821800014,-0.31445067005497640000,-0.00342427619821920014,0.16602791158718080422,0.00000000000000000000,0.83397208845490700124,0.00000000000000000000
11.53800000000000025580,-0.31446970945976121525,0.00396008047941090024,-0.31446970945976021605,-0.00396008047941220041,0.16600133168762040703,0.00000000000000000000,0.83399866835445524149,0.00000000000000000000
11.54160000000000074749,-0.31448437768113751689,0.00450164983793560017,-0.31448437768113501889,-0.00450164983793550043,0.16597087259566550843,0.00000000000000000000,0.83402912744643054044,0.00000000000000000000
11.54519999999999946283,-0.31449464649151692708,0.00504791344026730027,-0.31449464649151320783,-0.00504791344026760038,0.16593649666874721316,0.00000000000000000000,0.83406350337336476741,0.00000000000000000000
11.54879999999999995453,-0.31450050017401121050,0.00559782386395410014,-0.31450050017400971170,-0.00559782386395510020,0.16589817389601341224,0.00000000000000000000,0.83410182614610484109,0.00000000000000000000
11.55240000000000044622,-0.31450193490468270063,0.00615036671611420005,-0.31450193490468231206,-0.00615036671611420005,0.16585588169468390429,0.00000000000000000000,0.83414411834744006669,0.00000000000000000000
11.55599999999999916156,-0.31449895797155830168,0.00670456942992000027,-0.31449895797155591470,-0.00670456942992010002,0.16580960464003860477,0.00000000000000000000,0.83419039540209405370,0.00000000000000000000
11.55959999999999965326,-0.31449158685267181168,0.00725950913611030004,-0.31449158685266970226,-0.00725950913611030004,0.16575933413534740812,0.00000000000000000000,0.83424066590678802591,0.00000000000000000000
11.56320000000000014495,-0.31447984817811241998,0.00781431952290380025,-0.31447984817811341918,-0.00781431952290440046,0.16570506802873580243,0.00000000000000000000,0.83429493201340554354,0.00000000000000000000
11.56680000000000063665,-0.31446377660310642632,0.00836819661512260005,-0.31446377660310792512,-0.00836819661512100063,0.16564681018448620953,0.00000000000000000000,0.83435318985767603639,0.00000000000000000000
11.57039999999999935199,-0.31444341362032790510,0.00892040342159640051,-0.31444341362032190990,-0.00892040342159580030,0.16558457001679910414,0.00000000000000000000,0.83441543002536977536,0.00000000000000000000
11.57399999999999984368,-0.31441880634006047490,0.00947027341871490083,-0.31441880634005631157,-0.00947027341871340030,0.16551836199426900320,0.00000000000000000000,0.83448163804792585552,0.00000000000000000000
11.57760000000000033538,-0.31439000626643631708,0.01001721285691590038,-0.31439000626643570646,-0.01001721285691530017,0.16544820512350111308,0.00000000000000000000,0.83455179491869313502,0.00000000000000000000
11.58120000000000082707,-0.31435706809690272534,0.01056070189578640038,-0.31435706809689972774,-0.01056070189578640038,0.16537412242036700349,0.00000000000000000000,0.83462587762184836659,0.00000000000000000000
11.58479999999999954241,-0.31432004857018541744,0.01110029459183170010,-0.31432004857019002486,-0.01110029459183180071,0.16529614037721690467,0.00000000000000000000,0.83470385966501015051,0.00000000000000000000
11.58840000000000003411,-0.31427900538591091451,0.01163561778067850015,-0.31427900538590930468,-0.01163561778067860077,0.16521428843420410404,0.00000000000000000000,0.83478571160802195195,0.00000000000000000000
11.59200000000000052580,-0.31423399621597591924,0.01216636891215600036,-0.31423399621597591924,-0.01216636891215680007,0.16512859846245800388,0.00000000000000000000,0.83487140157978667609,0.00000000000000000000
11.59559999999999924114,-0.31418507782480842305,0.01269231291213760056,-0.31418507782480681323,-0.01269231291213870037,0.16503910426640530651,0.00000000000000000000,0.83496089577586574126,0.00000000000000000000
11.59919999999999973284,-0.31413230531190711181,0.01321327815895670041,-0.31413230531190711181,-0.01321327815895670041,0.16494584111190691011,0.00000000000000000000,0.83505415893038814623,0.00000000000000000000
11.60280000000000022453,-0.31407573148687062403,0.01372915167418460071,-0.31407573148687151221,-0.01372915167418490082,0.16484884528631080225,0.00000000000000000000,0.83515115475601253703,0.00000000000000000000
