time,sigma_0_0_real,sigma_1_1_real
0.07233673361586999417,0.95288932744004162245,0.04711067255995837755
0.07234882803714000332,0.95288766169183969357,0.04711233830816030643
0.07236092245840999859,0.95288606492180405461,0.04711393507819594539
0.07237301687967999386,0.95288453691542829294,0.04711546308457170706
0.07238511130095000301,0.95288307745289246853,0.04711692254710753147
0.07239720572221999828,0.95288168630907210677,0.04711831369092789323
0.07240930014348999355,0.95288036325347558186,0.04711963674652441814
0.07242139456476000270,0.95287910805021269756,0.04712089194978730244
0.07243348898602999797,0.95287792045810193464,0.04712207954189806536
0.07244558340730000712,0.95287680023054621703,0.04712319976945378297
0.07245767782857000239,0.95287574711560973917,0.04712425288439026083
0.07246977224983999766,0.95287476085592137665,0.04712523914407862335
0.07248186667111000681,0.95287384118886120365,0.04712615881113879635
0.07249396109238000208,0.95287298784636198512,0.04712701215363801488
0.07250605551364999735,0.95287220055487953374,0.04712779944512046626
0.07251814993492000649,0.95287147903567948060,0.04712852096432051940
0.07253024435619000176,0.95287082300451431127,0.04712917699548568873
0.07254233877745999703,0.95287023217183497437,0.04712976782816502563
0.07255443319873000618,0.95286970624264188956,0.04713029375735811044
0.07256652762000000145,0.95286924491652480462,0.04713075508347519538
0.07257862204126999672,0.95286884788786752054,0.04713115211213247946
0.07259071646254000587,0.95286851484558965364,0.04713148515441034636
0.07260281088381000114,0.95286824547328663471,0.04713175452671336529
0.07261490530507999641,0.95286803944914788556,0.04713196055085211444
0.07262699972635000556,0.95286789644608882455,0.04713210355391117545
0.07263909414762000083,0.95286781613170423721,0.04713218386829576279
0.07265118856888999610,0.95286779816818245603,0.04713220183181754397
0.07266328299016000525,0.95286784221250286908,0.04713215778749713092
0.07267537741143000052,0.95286794791633788737,0.04713205208366211263
0.07268747183269999579,0.95286811492600242968,0.04713188507399757032
0.07269956625397000494,0.95286834288260824355,0.04713165711739175645
0.07271166067524000021,0.95286863142207745003,0.04713136857792254997
0.07272375509650999548,0.95286898017507515313,0.04713101982492484687
0.07273584951778000462,0.95286938876697035994,0.04713061123302964006
0.07274794393904999990,0.95286985681810365545,0.04713014318189634455
0.07276003836031999517,0.95287038394349543591,0.04712961605650456409
0.07277213278159000431,0.95287096975318441583,0.04712903024681558417
0.07278422720285999958,0.95287161385195062735,0.04712838614804937265
0.07279632162412999485,0.95287231583955500636,0.04712768416044499364
0.07280841604540000400,0.95287307531068232702,0.04712692468931767298
0.07282051046666999927,0.95287389185497395339,0.04712610814502604661
0.07283260488793999454,0.95287476505721047104,0.04712523494278952896
0.07284469930921000369,0.95287569449700992852,0.04712430550299007148
0.07285679373047999896,0.95287667974910983393,0.04712332025089016607
0.07286888815174999423,0.95287772038337470448,0.04712227961662529552
0.07288098257302000338,0.95287881596476819990,0.04712118403523180010
0.07289307699428999865,0.95287996605349289947,0.04712003394650710053
0.07290517141555999392,0.95288117020483475983,0.04711882979516524017
0.07291726583683000307,0.95288242796946120983,0.04711757203053879017
0.07292936025809999834,0.95288373889327648847,0.04711626110672351153
0.07294145467936999361,0.95288510251749469759,0.04711489748250530241
0.07295354910064000276,0.95288651837862303751,0.04711348162137696249
0.07296564352190999803,0.95288798600870583400,0.04711201399129416600
0.07297773794318000717,0.95288950493523461027,0.04711049506476538973
0.07298983236445000244,0.95289107468123446232,0.04710892531876553768
0.07300192678571999771,0.95289269476524529612,0.04710730523475470388
0.07301402120699000686,0.95289436470147148572,0.04710563529852851428
0.07302611562826000213,0.95289608399970260333,0.04710391600029739667
0.07303821004952999740,0.95289785216549982572,0.04710214783450017428
0.07305030447080000655,0.95289966870020703649,0.04710033129979296351
0.07306239889207000182,0.95290153310093361760,0.04709846689906638240
0.07307449331333999709,0.95290344486077016573,0.04709655513922983427
0.07308658773461000624,0.95290540346871066557,0.04709459653128933443
0.07309868215588000151,0.95290740840976806414,0.04709259159023193586
0.07311077657714999678,0.95290945916502811652,0.04709054083497188348
0.07312287099842000593,0.95291155521164483400,0.04708844478835516600
0.07313496541969000120,0.95291369602307707254,0.04708630397692292746
0.07314705984095999647,0.95291588106898916788,0.04708411893101083212
0.07315915426223000562,0.95291810981534819103,0.04708189018465180897
0.07317124868350000089,0.95292038172455739709,0.04707961827544260291
0.07318334310476999616,0.95292269625554570922,0.04707730374445429078
0.07319543752604000530,0.95292505286370343676,0.04707494713629656324
0.07320753194731000058,0.95292745100099141009,0.04707254899900858991
0.07321962636857999585,0.95292989011621442863,0.04707010988378557137
0.07323172078985000499,0.95293236965483585355,0.04706763034516414645
0.07324381521112000026,0.95293488905915946230,0.04706511094084053770
0.07325590963238999553,0.95293744776838573696,0.04706255223161426304
0.07326800405366000468,0.95294004521869013491,0.04705995478130986509
0.07328009847492999995,0.95294268084349120773,0.04705731915650879227
0.07329219289619999522,0.95294535407315539288,0.04705464592684460712
0.07330428731747000437,0.95294806433537004864,0.04705193566462995136
0.07331638173873999964,0.95295081105515466735,0.04704918894484533265
0.07332847616000999491,0.95295359365494325399,0.04704640634505674601
0.07334057058128000406,0.95295641155458354898,0.04704358844541645102
0.07335266500254999933,0.95295926417154808163,0.04704073582845191837
0.07336475942381999460,0.95296215092085279075,0.04703784907914720925
0.07337685384509000375,0.95296507121530948936,0.04703492878469051064
0.07338894826635999902,0.95296802446536776898,0.04703197553463223102
0.07340104268762999429,0.95297101007933149308,0.04702898992066850692
0.07341313710890000344,0.95297402746329573642,0.04702597253670426358
0.07342523153016999871,0.95297707602159431595,0.04702292397840568405
0.07343732595143999398,0.95298015515668577091,0.04701984484331422909
0.07344942037271000312,0.95298326426946733392,0.04701673573053266608
0.07346151479397999839,0.95298640275938750754,0.04701359724061249246
0.07347360921524999366,0.95298957002442297171,0.04701042997557702829
0.07348570363652000281,0.95299276546112521302,0.04700723453887478698
0.07349779805778999808,0.95299598846486610615,0.04700401153513389385
0.07350989247906000723,0.95299923842978317978,0.04700076157021682022
0.07352198690033000250,0.95300251474886354952,0.04699748525113645048
0.07353408132159999777,0.95300581681425511338,0.04699418318574488662
0.07354617574287000692,0.95300914401698599843,0.04699085598301400157
0.07355827016414000219,0.95301249574738966519,0.04698750425261033481
0.07357036458540999746,0.95301587139509003066,0.04698412860490996934
0.07358245900668000661,0.95301927034907574221,0.04698072965092425779
0.07359455342795000188,0.95302269199776701303,0.04697730800223298697
0.07360664784921999715,0.95302613572924654850,0.04697386427075345150
0.07361874227049000630,0.95302960093125388408,0.04697039906874611592
0.07363083669176000157,0.95303308699134581250,0.04696691300865418750
0.07364293111302999684,0.95303659329706946757,0.04696340670293053243
0.07365502553430000598,0.95304011923574705190,0.04695988076425294810
0.07366711995557000126,0.95304366419489472406,0.04695633580510527594
0.07367921437683999653,0.95304722756234172554,0.04695277243765827446
0.07369130879811000567,0.95305080872613234799,0.04694919127386765201
0.07370340321938000094,0.95305440707474475825,0.04694559292525524175
0.07371549764064999621,0.95305802199720068835,0.04694197800279931165
0.07372759206192000536,0.95306165288316024853,0.04693834711683975147
0.07373968648319000063,0.95306529912289916773,0.04693470087710083227
0.07375178090445999590,0.95306896010768671346,0.04693103989231328654
0.07376387532573000505,0.95307263522963348024,0.04692736477036651976
0.07377596974700000032,0.95307632388200080875,0.04692367611799919125
0.07378806416826999559,0.95308002545908365732,0.04691997454091634268
0.07380015858954000474,0.95308373935655354980,0.04691626064344645020
0.07381225301081000001,0.95308746497142049492,0.04691253502857950508
0.07382434743207999528,0.95309120170208150302,0.04690879829791849698
0.07383644185335000443,0.95309494894860136149,0.04690505105139863851
0.07384853627461999970,0.95309870611270353091,0.04690129388729646909
0.07386063069588999497,0.95310247259790714658,0.04689752740209285342
0.07387272511716000412,0.95310624780964303682,0.04689375219035696318
